GDP（现价美元）,NY.GDP.MKTP.CD,吉布提,DJI,..,..,..,..,..,340989541.520743,..,373371753.01694,395794554.216675,409220103.326882,452328104.992109,462422016.630202,478058323.587723,466048487.476264,491689239.995148,497723980.076454,494004667.075295,502675561.681628,514267889.435014,536080169.085534,551230861.856505,572417440.820162,591122039.601398,622044665.515049,666072101.777505,708633194.726566,768873684.032838,847918929.107984,999105339.267729,1198997304.76421,1128611700.3618,1239144501.77525,1353632941.5207,1456344495.0231,..
GDP（现价美元）,NY.GDP.MKTP.CD,多米尼克,DMA,59099998.9562564,66218517.3490573,72051850.5793703,79925924.5143832,89848146.5613727,98585183.4441081,112074072.094775,126348145.916759,143766664.127656,153374071.36539,166322219.284866,180437033.850404,191759255.872669,200418514.979,215459255.454112,224037033.0804,236444440.268685,245781477.140824,258440736.176513,267740736.012269,335845808.883564,343119364.310664,337695734.776819,350091216.039388,374771474.862779,370370370.37037,397777777.777778,428888888.888889,468888888.888889,498888888.888889,492962962.962963,508518518.518519,514814814.814815,516666666.666667,..
GDP（现价美元）,NY.GDP.MKTP.CD,多米尼加共和国,DOM,6631000100,7266999800,7964000300,8622000100,10330399700,5044579947.10545,6122128247.69061,5827050857.29713,5374300243.25495,6686592728.70663,7073674721.12418,9724379019.62036,11277694536.9488,12976408000,14511134920.6349,16358496124.031,18131813000.6281,19593449903.2551,21171235997.8508,21709041189.3244,23996656675.8335,24894907435.1447,26570402718.796,21268012747.2709,22163928096.993,33969724872.4638,35965041793.3794,44078280922.1207,48143840499.8707,47889008135.3266,53042943731.136,58145330250.3688,60331668442.6699,61163676804.5466,..
GDP（现价美元）,NY.GDP.MKTP.CD,厄瓜多尔,ECU,17881514682.8784,21810767209.3695,19929853574.6095,17152483214.3536,16912515183.2783,17149094589.9827,15314143988.0621,13945431882.2271,13051886552.3377,13890828707.6493,15239278100.3502,16988184456.1009,18093864474.8747,18938326276.0837,22708204404.8635,24432379905.6316,25225872274.1333,28161471482.9701,27981319125.1358,19644866963.4276,18327386415.9524,24468324000,28548945000,32432859000,36591661000,41507085000,46802044000,51007777000,61762635000,62519686000,69555367000,79276664000,87623411000,94472679000,..
GDP（现价美元）,NY.GDP.MKTP.CD,阿拉伯埃及共和国,EGY,22912499645.0946,23405404428.0928,25592366130.5002,28137368609.1202,30642873672.663,34689560468.3365,35880262483.3408,40507934110.5555,35044633274.6022,39648442471.6039,43130415141.8989,36970555125.6168,41855483504.0259,46578631212.6125,51897983715.5584,60159244485.2081,67629717779.7354,78436575743.8573,84828807269.5429,90710703939.4609,99838540997.3209,97632008050.9425,87850680579.2814,82923680612.804,78845185715.9104,89685724897.157,107484034644.765,130477817194.412,162818181818.182,188984088127.295,218887812549.851,236000735704.439,262831912586.538,271972822883.38,..
GDP（现价美元）,NY.GDP.MKTP.CD,萨尔瓦多,SLV,3573959884.8,3437200179.2,3399189149.5462,3506347772.359,3661683395.9653,3800368586.6311,3771663198.3157,3958045811.3194,4189880000.1155,4372215335.3846,4800900000,5311000000,5954700000,6938000000,8085600000,9500500000,10315500000,11134700000,12008400000,12464700000,13134100000,13812700000,14306700000,15046700000,15798300000,17093800000,18550700000,20104900000,21431000000,20661000000,21418300000,23139000000,23813600000,24259100000,..
GDP（现价美元）,NY.GDP.MKTP.CD,赤道几内亚,GNQ,50642880.7737503,36731422.8456914,44294647.733479,44442456.94764,50320914.4065688,62118570.0053235,76407395.9710488,93345859.4050323,100534656.942699,88265974.7260518,112119411.508746,110906028.612022,134707183.973556,136047906.00517,100807002.602709,141853360.895902,232463022.679122,442337870.426546,370687634.697573,621117853.413296,1045998534.00361,1461139007.93716,1806742732.9109,2484745875.82124,4410764260.97786,8217368425.25252,8081982438.42333,10201201021.9118,15439740345.2575,9364826470.14287,11582917790.3046,15725711943.066,16496531232.9983,15580563835.9242,..
GDP（现价美元）,NY.GDP.MKTP.CD,厄立特里亚,ERI,..,..,..,..,..,..,..,..,..,..,..,..,477101651.648376,467876293.706829,531688311.688312,578015625,693535954.190067,686494476.137988,745526149.49945,688921325.712043,706370812.289101,752368494.461824,729321364.095048,870247701.706937,1109054002.42096,1098425899.89884,1211161879.50862,1317974493.40894,1380188800.03147,1856695550.46865,2117039510.70194,2607739837.39837,3091967479.6748,3444097560.97561,..
GDP（现价美元）,NY.GDP.MKTP.CD,爱沙尼亚,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4362191345.39733,4739181428.01405,5059146979.2606,5608007342.30726,5715278960.81772,5685561595.87211,6233506400.5013,7308608834.88744,9822143179.76513,12057639751.5528,14003096552.7533,16958044845.6933,22228670168.1751,24185794095.1301,19640620154.0994,19479012423.353,22803433932.9544,22660754203.7911,24880264958.1187,..
GDP（现价美元）,NY.GDP.MKTP.CD,埃塞俄比亚,ETH,..,7324903191.9444,7707678023.04719,8567890825.39512,8096302368.77946,9480840483.09179,9848600869.56522,10527338647.343,10908935748.7923,11476584879.2271,12175166763.285,13463868357.4879,10492993077.6093,8830781623.09793,6927910634.00577,7663994781.33166,8547962278.78354,8589233419.59411,7818205971.60231,7700876202.56451,8242349955.0511,8231251885.98532,7850789592.74778,8623669993.37989,10131098642.3023,12401031522.1633,15280701943.6817,19707616772.7996,27066912635.2228,32437389116.038,29933790334.3418,31952763089.33,43310721414.0829,47525186490.0517,..
GDP（现价美元）,NY.GDP.MKTP.CD,法罗群岛,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1105688872.97039,1125684470.05533,1062339943.83343,1154899793.33878,1268445919.41429,1486861878.95624,1683997930.26322,1730894295.38595,1970135198.76236,2278229880.41222,2412859692.82674,2198138372.28824,..,..,..,..,..
GDP（现价美元）,NY.GDP.MKTP.CD,斐济,FJI,1202567359.4132,1235899836.18067,1194015444.01544,1123107276.30285,1177997413.63384,1141210124.82663,1290228616.82408,1177908191.97685,1109976927.91722,1182686577.22645,1337024782.22702,1383843860.1247,1531803060.54558,1635426125.30808,1825285158.11762,1970347720.96992,2129266728.42585,2093994597.21549,1656784779.545,1942170999.18765,1684109743.49338,1660102345.60309,1842691481.09196,2315935752.71653,2727507212.92556,3006725014.78415,3103099942.22992,3405050611.68726,3523185919.55826,2870624635.68032,3140508835.9485,3646423265.67031,3849824012.51467,3855017106.54936,..
GDP（现价美元）,NY.GDP.MKTP.CD,芬兰,FIN,53685049410.2646,52485533204.7396,52832120389.7866,51014090520.9223,52926394934.7052,55914236377.5902,73586676049.7302,91642093872.5822,109103056147.832,119064708327.56,141517648888.198,127866490222.026,112625431377.754,89255751014.885,103321570859.419,134199346405.229,132099404607.818,126833123353.568,133936359590.565,135225868314.511,125539893126.958,129250111856.823,139552983248.635,171071106094.808,196776616813.495,204430930706.86,216541409976.698,255371507758.635,283753003898.712,251483878456.439,247799815768.477,273674236772.815,255776225885.226,267328613728.338,..
GDP（现价美元）,NY.GDP.MKTP.CD,法国,FRA,703525302701.025,617589619794.81,586837009681.605,561852138738.274,532648802822.187,555197109067.017,774556302680.178,938368438284.405,1023504019381.13,1030122352457.33,1275300566196.84,1275563306592.26,1408724907063.2,1330094973361.13,1401636342155.01,1609892232882.11,1614245416078.98,1460709148123.17,1510758283299.98,1500275942893.67,1368438363736.87,1382218344519.02,1500337850555.24,1848124153498.87,2124204553215,2203623837238.22,2324892820068.39,2662975825905.46,2923573946917.03,2693665189295.46,2646837111794.78,2862680142625.14,2686722589269.73,2806427978233.99,..
GDP（现价美元）,NY.GDP.MKTP.CD,法属波利尼西亚,PYF,1362151523.68993,1279972866.38172,1286462642.63697,1335895286.3918,1378991403.37881,1507230778.89921,2301514717.29807,2543199148.3893,2687472829.62988,2636461517.1052,3181206304.81549,3267367609.89528,3558215110.24809,3694600399.89225,3522272321.40766,3982374845.92709,3954696873.74892,3567062511.87293,3775160797.38928,3797016068.69688,3447543137.9415,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP（现价美元）,NY.GDP.MKTP.CD,加蓬,GAB,4279637933.85126,3862269126.92642,3618007844.44919,3391275731.31834,3561451562.23569,3339914759.37269,3403638193.57912,3281797038.70584,3834503378.28811,4186411457.4569,5952293765.84484,5402919788.23153,5592390832.66829,4378645081.01769,4190819346.82143,4958845649.02823,5694039999.86528,5326817111.31062,4483417313.11823,4662991794.05396,5067865502.79988,4712849279.64923,4931503836.34766,6054883172.03912,7178135606.41428,8665736617.5506,9545982814.08494,11570860872.2274,15685389826.8882,12031268402.3877,14569527124.6199,18796191833.0851,17843815459.3005,19343506598.656,..
GDP（现价美元）,NY.GDP.MKTP.CD,冈比亚,GMB,241083112.728768,218767720.450751,216050534.814986,213448615.748728,177340913.050244,225726370.227358,185646984.458794,220626480.938017,266672202.480435,284120331.64738,317083688.199874,690311093.172052,714254263.103249,755040935.022498,746493955.008434,785999879.720691,848239405.565637,803633368.735802,840285264.631545,814724055.898334,782913865.987568,687410630.457292,578235309.327198,487038679.355229,578785599.995561,624173995.611616,655068112.439639,798869803.525315,965771304.075503,900641059.324369,951827284.917949,904256027.71351,912427787.395989,903497025.655483,..
GDP（现价美元）,NY.GDP.MKTP.CD,格鲁吉亚,GEO,..,..,..,..,..,..,..,..,..,..,7753501867.76095,6353861165.29271,3690615907.04546,2701180603.9004,2513870619.64754,2693731857.8214,3094915500.59723,3510540809.24855,3613500125.91588,2800024318.56163,3057453475.85664,3219487818.31957,3395778679.6066,3991374548.50512,5125273871.83724,6411147328.44781,7761900166.04593,10172260744.6426,12799337247.5341,10766836276.5639,11638536834.4274,14434619982.2117,15846474595.773,16140047012.1438,..
GDP（现价美元）,NY.GDP.MKTP.CD,德国,DEU,946695355820.96,797443405711.813,773638200773.757,767768378016.086,722367608343.069,729763282952.432,1042300769791.95,1293264353318.82,1395931548502.06,1393674332154.37,1764967948916.6,1861873895109.02,2123130870381.97,2068555542410.98,2205966011811.5,2590500887129.79,2501572654016.12,2215937288517.93,2239913304434.81,2196686554442.79,1947208402432.28,1947928411633.11,2076303406738.19,2502313769751.69,2815592929913.77,2857558573347.26,2998466393955.9,3435506663701.22,3747055453913.22,3412770245920.79,3412008772736.86,3752109943533.54,3533242461467.05,3730260571356.51,..
GDP（现价美元）,NY.GDP.MKTP.CD,加纳,GHA,4445228057.45354,4222441673.17049,4035994383.38367,4057275077.68156,4412279865.40315,4504342152.98679,5727602648.75537,5074829931.97279,5197840972.6857,5251764269.91812,5889174833.90034,6603130039.87292,6416079341.97329,5968905678.89099,5446370114.57708,6464389656.21299,6932984635.632,6891433840.90915,7482072380.2381,7718110780.94815,4982849054.0291,5314871683.5223,6166197191.76694,7632720680.28119,8881419348.21705,10731883141.4457,20410331625.6634,24757553101.6266,28528014620.7354,25978508375.9228,32174839712.7933,39564771637.3979,41740926505.1183,48137027487.1795,..
GDP（现价美元）,NY.GDP.MKTP.CD,希腊,GRC,57039361310.9512,52539662976.6298,54819528061.2245,49611261996.904,48197215840.3869,47997306686.4051,56587630963.9727,65895005787.6195,76542677876.5313,79461172471.6744,98252302880.4815,105531204337.259,116653534858.777,109210557372.176,117032055337.079,137383438740.991,146558607021.518,143310869836.516,144918713248.011,142998082250.16,130580431177.446,136006263982.103,152714097496.706,201547404063.205,239659036585.896,247665771277.919,273265389114.638,318668286256.865,354628633541.01,329837035755.546,299598056253.272,288803062127.739,249525371463.234,242230333768.932,..
GDP（现价美元）,NY.GDP.MKTP.CD,格陵兰,GRL,476051769.013942,435749013.870185,402403057.151259,416184086.23097,379371913.715958,412876395.826869,603016317.536303,787390447.323345,898607670.624413,929799902.191124,1018977225.44427,1016500016.28505,1037916105.23293,927214127.934317,1005887592.03539,1208953358.99709,1197515637.92052,1072154406.78905,1149858126.95747,1131555107.04907,1068024993.98697,1086170638.72901,1169136691.35372,1426452030.10471,1644951892.18151,1702543476.55709,1738432116.43728,2121759848.4242,1739579593.56673,1267711816.12426,..,..,..,..,..
GDP（现价美元）,NY.GDP.MKTP.CD,格林纳达,GRD,83614813.3381239,87888887.3367152,95229627.9478137,101211109.323658,110099998.055564,128211108.846821,144011108.567783,167229626.676248,184533330.074357,213066662.903774,221070366.466127,241570366.104084,250914810.383499,250259254.839521,261777773.154616,276296291.416728,294651846.648113,304940735.355293,340814808.795808,379629400.70291,520044361.186056,520444175.99381,540336916.383232,591018396.969646,599118582.011777,695370284.015614,698700654.327168,758683579.193757,825977874.301594,771278097.489849,771015875.272257,778648652.915236,799882134.02172,835581688.946799,..
GDP（现价美元）,NY.GDP.MKTP.CD,关岛,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP（现价美元）,NY.GDP.MKTP.CD,危地马拉,GTM,7878700032,8607500288,8716999680,9050000384,9470000128,9721652291.98458,7231963339.80992,7084399820.8,7841603176.10698,8410724409.21075,7650125576.4628,9406097461.10554,10440842291.647,11399942820.3849,12983235118.703,14656917900.1721,15781579950.4132,17788657193.8986,19393672243.9406,18317089473.0904,19290566570.0483,18702820735.0173,20776536919.9593,21917565499.915,23965280312.0871,27211243473.2261,30231117389.6402,34113093453.9246,39136507936.5079,37733655165.6538,41337958251.632,47654841112.8523,50388454861.1111,53796709474.5953,..
GDP（现价美元）,NY.GDP.MKTP.CD,几内亚,GIN,..,..,..,..,..,..,1922600899.3841,2041538057.02893,2384295763.72549,2432029380.43694,2666616176.91609,3014890569.04099,3284625277.16186,3279063317.63475,3383218922.79336,3693753379.05992,3869032270.91633,3783788551.0819,3588375984.48374,3461282189.69643,2995360969.17427,2833442750.41891,2949637039.06356,3446442218.89829,3666349049.40435,2937072009.0343,2821346683.51402,4134173271.02084,4515824643.35047,4609923720.17795,4735956475.83382,5067360041.10404,5651088170.28606,6144131903.01383,..
GDP（现价美元）,NY.GDP.MKTP.CD,几内亚比绍共和国,GNB,110653830.726033,154731969.69697,165523634.49692,163577538.330494,138478900.626886,143856253.125,130225018.751674,173836362.010107,164458120.314078,213143016.443434,243961995.509711,257150573.214575,226313492.707039,236880813.824506,235619994.764252,253966919.93609,270419779.418107,268551010.939623,206457553.398034,224446652.144832,370173851.945686,392278164.416457,415843479.843865,476388249.275291,531109346.810712,586791836.059541,591829897.548303,695606313.878293,864107768.265095,825796952.67436,847491366.886774,1103652041.22031,958857944.221004,960778479.475346,..
GDP（现价美元）,NY.GDP.MKTP.CD,圭亚那,GUY,603200000,570357116.855982,482000000,489333333.333333,437631610.754711,453488351.977666,504651117.150102,354591840.037446,413799990,379779379.053357,396582263.291139,336708410.308116,368281383.388912,442273443.546171,540874922.265948,621626785.915493,705406032.09015,749138004.427072,717530696.5536,694754983.970153,712667925.33978,696281468.774584,722460911.811326,741929342.788749,785918769.587635,824880550.343965,1458449057.88559,1740334781.83731,1922598121.23066,2025565089.48272,2259288396.24467,2576602497.33479,2851154075.95385,2990128820.97983,..
GDP（现价美元）,NY.GDP.MKTP.CD,海地,HTI,..,..,..,..,..,..,..,..,..,..,..,3476346281.35777,2111405825.68328,1806285587.04556,2124933516.02791,2695499730.33928,2970865202.66312,3242667331.21432,3757500381.22703,4088703119.65814,3664503845.56892,3507981945.53618,3214632478.63248,2826481071.96147,3660483885.68707,4154289832.39201,4879738635.95586,5885325589.97642,6548530572.35291,6584649419.28348,6622541528.56888,7516834160.25277,7890216507.68913,8459326659.75657,..
GDP（现价美元）,NY.GDP.MKTP.CD,洪都拉斯,HND,2566000032,2819500000,2903500032,3076999968,3319000000,3639499936,3808500032,4152499968,3970386396.10149,3563448320,3048896180.84277,3068462060.1236,3419474978.86812,3481990761.34498,3432356578.82219,3911053180.39625,4034037162.16216,4663193916.34981,5202215657.31167,5372543554.00697,7105529646.90207,7566517571.88498,7776459963.87718,8140294079.50891,8772197584.64208,9672006169.12994,10841723354.4201,12275491272.9738,13789720387.3904,14587485644.4263,15839344591.9842,17710325578.4449,18564264544.5129,18550026034.7589,..
GDP（现价美元）,NY.GDP.MKTP.CD,中国香港特别行政区,HKG,28861759209.0191,31055409443.043,32291306281.8168,29907091339.5364,33511383985.6741,35699543050.7778,41075570591.9291,50622571586.1149,59707404560.5944,68790369107.2962,76928290841.8701,88959620135.8864,104272278634.731,120353947980.764,135812069768.646,144652912433.103,159717233621.659,177352785419.977,168886163221.567,165768095391.557,171668164082.555,169403241524.337,166349228737.386,161384522525.299,169099768875.193,181570082162.19,193536265094.364,211597405593.868,219279678430.164,214046415026.187,228637697575.04,248514003083.248,262630086122.428,274012815223.557,..
GDP（现价美元）,NY.GDP.MKTP.CD,匈牙利,HUN,..,..,..,..,..,..,..,..,..,..,..,34559392150.9333,38514171469.6263,39900742711.9043,42925508500.6261,46166297229.219,46448783683.4519,47070176268.2524,48548470549.8246,48965869805.8509,47110416254.4482,53533393254.505,67366285758.6061,84738408726.1486,103156817854.868,111890070522.215,114238447644.85,138580119899.615,156578897625.596,129359841851.653,129585601615.851,139439620999.229,126824840351.689,133423898611.949,..
GDP（现价美元）,NY.GDP.MKTP.CD,冰岛,ISL,3420074912.45623,3532928255.0317,3243284167.91483,2797570137.02159,2897187131.82746,3018165480.13983,4035231346.18847,5583425615.09106,6176445715.34849,5737417173.02049,6542685705.11875,6988721004.53757,7161930160.09829,6289671159.05756,6462503422.71862,7205069433.94593,7526269560.90226,7620750786.62366,8489958186.70966,8951369524.97605,8947860486.41498,8147162010.41626,9184959475.98615,11324394790.7025,13736980298.2404,16798507502.1832,17101040182.3881,21446741081.8828,17599245765.7231,12823849535.0662,13261035516.5574,14665793477.194,14182614909.3138,15330057867.1487,..
GDP（现价美元）,NY.GDP.MKTP.CD,印度,IND,189594121351.874,196883474523.345,204234366470.486,222090283347.207,215878233650.679,236589100981.279,253352444883.275,283926977522.458,301790951204.236,301233728792.842,326608014285.316,274842348144.095,293262352360.098,284193716756.826,333014463393.078,366599645609.605,399786888514.355,423160419439.337,428741030147.44,466867079642.314,476609148165.173,493954333981.336,523968561883.923,618356467437.027,721585608183.523,834215013605.932,949116769619.554,1238700195645.05,1224097069459.66,1365372433341.29,1708458876829.92,1880100141185.06,1858744737180.48,1876797199132.6,..
GDP（现价美元）,NY.GDP.MKTP.CD,印度尼西亚,IDN,78013206037.493,92473878831.7316,94715163814.3197,85369201879.1285,87612439197.2643,87338874330.1103,80060657611.9213,75929617715.0289,88787623309.6831,101455197785.758,114426498045.009,128167999846.499,139116270052.461,158006849878.896,176892148243.48,202132032844.145,227369671349.342,215748854646.718,95445548017.3581,140001352527.222,165021012261.509,160446947638.313,195660611033.849,234772458818.096,256836883304.553,285868603863.929,364570525997.053,432216737774.861,510244548959.97,539579955780.062,709190823319.754,845931645338.695,876719347689.155,868345652474.898,..
GDP（现价美元）,NY.GDP.MKTP.CD,伊朗伊斯兰共和国,IRN,90041228621.614,97085719579.1484,121526715239.237,147222717993.254,153067404656.379,170673002206.268,198775373326.423,127851925591.666,116305831422.606,114003085003.894,116035029649.097,..,..,60088309490.6234,67128216022.6715,90829495171.4392,110573439131.013,105298720965.1,102661888397.335,104656040167.701,101286514977.457,115438386681.929,116420833373.676,135409681532.108,163226579221.096,192014940324.054,222880533511.287,286057933325.518,355988367221.614,362661111280.071,422567967404.512,528426099488.522,502729273637.903,368904351626.505,..
GDP（现价美元）,NY.GDP.MKTP.CD,伊拉克,IRQ,53405687887.8843,38424990640.5572,42595309678.6162,40595050175.2672,46808830635.2117,48291501125.6809,47134059506.087,56617488896.2006,62511498166.4062,65650230207.0893,179910699665.121,..,..,..,..,..,..,..,..,..,..,..,..,..,36627901762.063,49954890353.2609,65141035027.9406,88837727881.3965,131611819294.275,111660855042.735,138516722649.573,185749664444.444,216044306775.3,229327284734.134,..
GDP（现价美元）,NY.GDP.MKTP.CD,爱尔兰,IRL,21726139828.4512,20649549626.0616,21453309970.9367,20745312126.8474,20086571282.2264,21248773965.187,28685898579.9067,33886647354.8689,37735178884.2232,39199211072.6644,49256398072.1636,49737787045.2529,55862700254.5893,52365135829.7476,57040641342.7562,69070783964.6465,75695885206.6532,82654657115.5683,89810328137.2659,98541501704.6665,99317573705.5464,108455236062.64,127215402503.294,163476060045.147,193043112998.454,210357750335.771,230522874774.324,269283397854.613,273732372421.715,233542426994.212,218435251789.115,237771734260.43,221966026813.525,232077419239.968,..
GDP（现价美元）,NY.GDP.MKTP.CD,马恩岛,IMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,914727080.643268,1023086918.62768,1180919719.40764,1382548249.78303,1567465656.8505,1563667799.61578,1614595290.9182,1897606791.43353,2264911806.90354,2758117365.04863,2915710378.28299,3437450711.55028,4075664785.25458,..,..,..,..,..,..,..
GDP（现价美元）,NY.GDP.MKTP.CD,以色列,ISR,21780968646.1188,23196333205.4933,24572712048.9694,27435501836.7464,26042767126.6861,24122660958.9885,29701444276.4432,35476344266.205,43892480101.5341,44599772801.9003,52490325648.231,59170288069.8688,65771216221.0223,65925582472.9925,74669718186.6171,99319560110.8064,109160636024.31,113365224642.365,114992763348.333,116276785141.875,131451205454.59,129596737760.658,119876313900.967,125467161458.905,134020972780.009,141212566844.92,152231249158.4,176674375015.214,213920568561.873,206478651171.07,232907996790.586,258417551704.863,257206359086.076,290550599943.225,..
GDP（现价美元）,NY.GDP.MKTP.CD,意大利,ITA,475855686864.119,429438430761.369,426018294631.353,441741727944.926,436602175556.535,450889910455.329,638506360566.307,803347784881.984,888991448080.928,925935047840.813,1177754920168.07,1242561608709.22,1316286027808.33,1061831662975.27,1095989702209.41,1171213598003.09,1309407704856.32,1239510004547.52,1266790453886.47,1249057106328.57,1142213930348.26,1162784787472.04,1267043101825.71,1570330699774.27,1799204087587.62,1853465900611.85,1943430740490.23,2203972558211.15,2391963512218.39,2186107544936.82,2126620402889.09,2278230390029.84,2091760740477.18,2149484516711.75,..
GDP（现价美元）,NY.GDP.MKTP.CD,牙买加,JAM,2679379400.8362,2979027961.12141,3293496303.44113,3619262288.38127,2373564500.56453,2100239026.53449,2754549678.11457,3287007232.35171,3828342820.48217,4404938028.3972,4592208211.53699,4106205952.23973,3535452385.984,4891215396.78684,4938132517.80945,5813471981.63996,6527302707.85419,7472532258.01629,8742153397.25675,8830909008.27052,9008629729.41031,9104515930.20984,9718989516.70522,9430236065.12236,10173234921.1116,11075778481.0127,11903020643.5944,12820055024.6163,13676837630.2798,12125023181.3057,13230844040.0431,14433926128.591,14794802080.8803,14362262584.9078,..
GDP（现价美元）,NY.GDP.MKTP.CD,日本,JPN,1086988088501.05,1201465862932,1116840773461.75,1218106450431.71,1294608503864.69,1384532251034.44,2051061226984.6,2485236197212.34,3015393553892.77,3017052046398.2,3103698099973.41,3536800942895.19,3852794371594.29,4414962786901.36,4850348016491.89,5333925511058.95,4706187126019.61,4324278106865.89,3914574887342.22,4432599282922.53,4731198760271.14,4159859918093.56,3980819536159.76,4302939184963.79,4655803055650.55,4571866957195.37,4356749775546.81,4356346715298.37,4849184924937.25,5035142154900.72,5495387182996.1,5905630870455.11,5954476603961.52,4919563108372.5,..
GDP（现价美元）,NY.GDP.MKTP.CD,约旦,JOR,3909708819.33373,4384247336.07116,4680673603.93995,4920692190.95569,4967162160.40472,4993512828.63478,6402001908.75685,6756417468.58556,6277331602.0647,4221121313.80357,4159928734.14975,4344467193.25095,5311188449.62534,5606237931.06786,6237650242.52737,6727446669.01127,6928359294.57772,7244402974.93625,7910621093.43159,8147494328.76276,8457923945.43998,8972965061.21158,9580161951.38568,10193023726.215,11407566660.2844,12588665455.6409,15056937135.733,17110609939.1559,21971835282.5137,23818322957.7465,26425379436.6197,28840263380.2817,31015239545.2,33678500148,..
GDP（现价美元）,NY.GDP.MKTP.CD,哈萨克斯坦,KAZ,..,..,..,..,..,..,..,..,..,..,26932728898.8146,24881135586.399,24906939560.1098,23409027475.6879,21250839258.0901,20374307047.115,21035357832.8019,22165932062.966,22135245413.2312,16870817134.7767,18291990619.137,22152689129.5583,24636598581.0204,30833692831.3955,43151647002.6096,57123671733.8952,81003864915.5437,104849886825.584,133441612246.798,115308661142.927,148047348240.643,188048960311.225,203517198088.691,231876282133.87,..
GDP（现价美元）,NY.GDP.MKTP.CD,肯尼亚,KEN,7265303091.56087,6854490190.6604,6431594078.17035,5979205949.7427,6191426331.52721,6135040560.85345,7239145306.5199,7970816493.96822,8355380879.12955,8283101227.36663,8572346692.96699,8151479004.21334,8209129171.73649,5751789915.05363,7148145375.78545,9046326059.98857,12045858436.2399,13115773737.5664,14093998843.7334,12896013576.7324,12705357103.0056,12986007425.8781,13147743910.7241,14904517649.8476,16095337093.8366,18737897744.7948,25825524820.8064,31958195182.2406,35895153327.8497,37021512048.8158,40000138830.8674,41954989657.7777,50334699324.2604,55243056200.6503,..
GDP（现价美元）,NY.GDP.MKTP.CD,基里巴斯,KIR,27935549.9886131,29307055.8492301,29659194.6444873,29432432.4324324,28646774.9012725,21294783.1552483,20572860.9625668,23924520.3752976,30842253.3010391,29558753.7561284,28413863.0864101,47797290.4756971,49724297.1196387,48613286.3533932,56200272.8308963,57610627.7065975,67866425.4590344,69152456.2398694,67097398.6133308,70596128.7050323,67512714.5176252,63101272.3699183,72259045.9632728,90148518.0621311,102220914.840418,106147384.4979,104668674.698795,123005089.649373,135044455.62825,127125253.470597,150431113.557145,172253739.040743,174984468.834127,168951535.045376,..
GDP（现价美元）,NY.GDP.MKTP.CD,朝鲜民主主义人民共和国,PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP（现价美元）,NY.GDP.MKTP.CD,大韩民国,KOR,67802380521.2123,76240987915.3635,81639218690.157,90524009023.5256,99983374277.2773,103729914254.845,119773895286.176,150986906889.383,202308365346.494,248768504452.983,284757121057.986,332324538078.68,356117978607.571,391963073243.051,458704213081.088,559329547369.922,603413139412.021,560485235837.652,376481975682.155,486315001429.989,561633037419.537,533051998853.593,609020054512.465,680520807982.478,764880644710.649,898134300667.891,1011797986991.9,1122675892645.76,1002216051903.27,901934953364.711,1094499350178.46,1202463655509.6,1222807167488.95,1304553972501.69,..
GDP（现价美元）,NY.GDP.MKTP.CD,科索沃,KSV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1849196082.05507,2535333631.88536,2702427046.9355,3355083116.58939,3639935347.50715,3743116980.19185,3918184455.04771,4694507127.19298,5687488208.58357,5653860933.59266,5830320264.90066,6692502502.08507,6499938584.09354,7071959240.57355,..
GDP（现价美元）,NY.GDP.MKTP.CD,科威特,KWT,28638869293.5251,25058021180.4633,21577153432.8715,20871081551.9337,21700083143.3902,21445970692.8754,17903989900.4776,22368703292.5767,20690321183.022,24313856915.3884,18427778571.0531,11009955543.0012,19858555904.6717,23941392354.5306,24848484744.5284,27191687674.0736,31492937200.8802,30350433059.9669,25946185993.5521,30120888963.6806,37718011468.5749,34890773740.2178,38138801497.2459,47875837662.1539,59440511981.7576,80797945205.4795,101561153806.389,114721830985.916,147402413798.235,105911338608.398,115428557470.181,154032229427.959,174044699037.43,175830502497.796,..
GDP（现价美元）,NY.GDP.MKTP.CD,吉尔吉斯斯坦,KGZ,..,..,..,..,..,..,..,..,..,..,2674000000,2570833333.33333,2316562400,2028295454.54545,1681006993.00699,1661018518.51852,1827570586.16784,1767864035.71943,1645963749.83146,1249062025.13805,1369691955.02213,1525113501.11034,1605640633.42189,1919012780.97086,2211535311.62834,2459876151.9333,2834168889.42019,3802566170.81543,5139957784.91084,4690062255.12247,4794357795.07139,6197766118.59856,6605139933.41063,7226303261.27573,..
